course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268438202;BELVEDES;9219;BELVEDERE;15;SABINES;0;21:51:58;0;4831;10152
268439230;BENGALIA;10105;BENGALIS;15;SABINES;0;20:42:34;0;667;10152
268439209;BENGALIA;10105;BENGALIS;15;SABINES;0;21:08:18;0;2211;10152
268438202;BENGALIA;10105;BENGALIS;15;SABINES;0;21:38:18;0;4011;10152
268439175;BUGARELA;10156;BUGAREL;15;SABINES;0;20:36:55;0;328;10152
268439230;BUGARELA;10156;BUGAREL;15;SABINES;0;21:07:38;0;2171;10152
268439209;BUGARELA;10156;BUGAREL;15;SABINES;0;21:33:13;0;3706;10152
268439230;CDGAULLA;10150;CH. DE GAULLE;15;SABINES;0;20:38:43;0;436;10152
268439230;CDG16A;16501;CH. DE GAULLE;15;SABINES;0;20:38:47;0;440;10152
268439209;CDG16A;16501;CH. DE GAULLE;15;SABINES;0;21:04:46;0;1999;10152
268439175;CHDUE;4239;CHENG-DU;15;SABINES;0;20:36:44;0;317;10152
268439230;CHDUE;4239;CHENG-DU;15;SABINES;0;21:07:21;0;2154;10152
268439209;CHDUE;4239;CHENG-DU;15;SABINES;0;21:32:42;0;3675;10152
268439230;CINSAULA;3124;CINSAULTS;15;SABINES;0;20:52:54;0;1287;10152
268439209;CINSAULA;3124;CINSAULTS;15;SABINES;0;21:18:00;0;2793;10152
268438202;CINSAULA;3124;CINSAULTS;15;SABINES;0;21:48:00;0;4593;10152
268439230;PHARMACA;10111;FAC DE PHARMACIE;15;SABINES;0;20:50:46;0;1159;10152
268439209;PHARMACA;10111;FAC DE PHARMACIE;15;SABINES;0;21:16:21;0;2694;10152
268438202;PHARMACA;10111;FAC DE PHARMACIE;15;SABINES;0;21:46:21;0;4494;10152
268439230;GOELANDA;10230;GOELANDS;15;SABINES;0;20:33:33;0;126;10152
268439209;GOELANDA;10230;GOELANDS;15;SABINES;0;21:00:02;0;1715;10152
268438202;GOELANDA;10230;GOELANDS;15;SABINES;0;21:30:02;0;3515;10152
268439230;HDUNANTA;10110;HENRI DUNANT;15;SABINES;0;20:48:26;0;1019;10152
268439209;HDUNANTA;10110;HENRI DUNANT;15;SABINES;0;21:13:47;0;2540;10152
268438202;HDUNANTA;10110;HENRI DUNANT;15;SABINES;0;21:43:47;0;4340;10152
268439230;HENRIMAA;3125;HENRI MARES;15;SABINES;0;20:53:22;0;1315;10152
268439209;HENRIMAA;3125;HENRI MARES;15;SABINES;0;21:18:43;0;2836;10152
268438202;HENRIMAA;3125;HENRI MARES;15;SABINES;0;21:48:43;0;4636;10152
268439230;CALVINA;10114;JEAN CALVIN;15;SABINES;0;20:55:36;0;1449;10152
268439209;CALVINA;10114;JEAN CALVIN;15;SABINES;0;21:20:57;0;2970;10152
268438202;CALVINA;10114;JEAN CALVIN;15;SABINES;0;21:50:57;0;4770;10152
268439230;LAGOYAA;10146;LAGOYA;15;SABINES;0;20:32:25;0;58;10152
268439209;LAGOYAA;10146;LAGOYA;15;SABINES;0;20:58:40;0;1633;10152
268438202;LAGOYAA;10146;LAGOYA;15;SABINES;0;21:28:40;0;3433;10152
268439175;GRANDME;6105;LE GRAND M;15;SABINES;0;20:39:08;0;461;10152
268439230;GRANDME;6105;LE GRAND M;15;SABINES;0;21:09:51;0;2304;10152
268439209;GRANDME;6105;LE GRAND M;15;SABINES;0;21:35:26;0;3839;10152
268439175;BOUISS4A;7165;LES BOUISSES;15;SABINES;0;20:34:00;0;153;10152
268439230;BOUISS4A;7165;LES BOUISSES;15;SABINES;0;21:04:37;0;1990;10152
268439209;BOUISS4A;7165;LES BOUISSES;15;SABINES;0;21:29:58;0;3511;10152
268439230;LOUISRAA;3126;LOUIS RAVAZ;15;SABINES;0;20:53:37;0;1330;10152
268439209;LOUISRAA;3126;LOUIS RAVAZ;15;SABINES;0;21:19:12;0;2865;10152
268438202;LOUISRAA;3126;LOUIS RAVAZ;15;SABINES;0;21:49:12;0;4665;10152
268439230;COLLINEA;7124;LYCEE J. FERRY;15;SABINES;0;21:01:24;0;1797;10152
268439209;COLLINEA;7124;LYCEE J. FERRY;15;SABINES;0;21:26:45;0;3318;10152
268438202;COLLINEA;7124;LYCEE J. FERRY;15;SABINES;0;21:56:45;0;5118;10152
268439230;CHEVALIA;10103;M. CHEVALIER;15;SABINES;0;20:41:00;0;573;10152
268439209;CHEVALIA;10103;M. CHEVALIER;15;SABINES;0;21:07:01;0;2134;10152
268438202;CHEVALIA;10103;M. CHEVALIER;15;SABINES;0;21:37:01;0;3934;10152
268439230;FLANDREA;10109;MAJOR FLANDRE;15;SABINES;0;20:46:58;0;931;10152
268439209;FLANDREA;10109;MAJOR FLANDRE;15;SABINES;0;21:12:33;0;2466;10152
268438202;FLANDREA;10109;MAJOR FLANDRE;15;SABINES;0;21:42:33;0;4266;10152
268439230;MARTELIA;7125;MARTELLIERE;15;SABINES;0;21:02:36;0;1869;10152
