Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée;Départ;Précision
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:13:57+01:00;2021-03-04T14:14:12+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:18:51+01:00;2021-03-04T14:19:06+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T13:53:28+01:00;2021-03-04T13:53:43+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:21:18+01:00;2021-03-04T14:21:33+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:23:45+01:00;2021-03-04T14:24:00+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T13:55:45+01:00;2021-03-04T13:56:00+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:26:12+01:00;2021-03-04T14:26:27+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:31:06+01:00;2021-03-04T14:31:21+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:00:00+01:00;2021-03-04T14:00:15+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:33:33+01:00;2021-03-04T14:33:48+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:45:48+01:00;2021-03-04T14:46:03+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:01:54+01:00;2021-03-04T14:02:09+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:38:27+01:00;2021-03-04T14:38:42+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:48:15+01:00;2021-03-04T14:48:30+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:04:06+01:00;2021-03-04T14:04:21+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:43:21+01:00;2021-03-04T14:43:36+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:53:09+01:00;2021-03-04T14:53:21+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:16:24+01:00;2021-03-04T14:16:39+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:55:36+01:00;2021-03-04T14:55:48+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:58:03+01:00;2021-03-04T14:58:15+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:28:39+01:00;2021-03-04T14:28:54+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:05:24+01:00;2021-03-04T15:05:36+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:00:30+01:00;2021-03-04T15:00:42+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:36:00+01:00;2021-03-04T14:36:15+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:10:14+01:00;2021-03-04T15:10:26+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:29:42+01:00;2021-03-04T12:29:56+01:00;Temps réel
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:40:54+01:00;2021-03-04T14:41:09+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:17:33+01:00;2021-03-04T15:17:45+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:34:45+01:00;2021-03-04T12:34:59+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T14:50:42+01:00;2021-03-04T14:50:54+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:22:31+01:00;2021-03-04T15:22:43+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:47:39+01:00;2021-03-04T12:47:53+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:02:57+01:00;2021-03-04T15:03:09+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:37:11+01:00;2021-03-04T12:37:25+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:51:51+01:00;2021-03-04T12:52:05+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:07:51+01:00;2021-03-04T15:08:03+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:41:21+01:00;2021-03-04T12:41:35+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:53:57+01:00;2021-03-04T12:54:11+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:12:41+01:00;2021-03-04T15:12:53+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:58:09+01:00;2021-03-04T12:58:23+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:56:03+01:00;2021-03-04T12:56:17+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:15:08+01:00;2021-03-04T15:15:20+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:00:15+01:00;2021-03-04T13:00:26+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:02:21+01:00;2021-03-04T13:02:32+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:19:45+01:00;2021-03-04T15:19:57+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:10:45+01:00;2021-03-04T13:10:56+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:04:27+01:00;2021-03-04T13:04:38+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:24:50+01:00;2021-03-04T15:25:02+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:27:19+01:00;2021-03-04T13:27:30+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:14:57+01:00;2021-03-04T13:15:08+01:00;Applicable
1001;a;0;La Poterie;5003;Pontchaillou;48.121535,-1.69335;2021-03-04T15:26:55+01:00;2021-03-04T15:27:07+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:35:43+01:00;2021-03-04T13:35:57+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:19:09+01:00;2021-03-04T13:19:20+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:32:33+01:00;2021-03-04T12:32:47+01:00;Temps réel
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:37:49+01:00;2021-03-04T13:38:03+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:23:07+01:00;2021-03-04T13:23:18+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:39:30+01:00;2021-03-04T12:39:44+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:44:07+01:00;2021-03-04T13:44:21+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:25:13+01:00;2021-03-04T13:25:24+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:43:23+01:00;2021-03-04T12:43:37+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:46:13+01:00;2021-03-04T13:46:27+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:33:37+01:00;2021-03-04T13:33:48+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:45:33+01:00;2021-03-04T12:45:47+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:48:19+01:00;2021-03-04T13:48:33+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:39:55+01:00;2021-03-04T13:40:09+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T12:49:45+01:00;2021-03-04T12:49:59+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:52:31+01:00;2021-03-04T13:52:45+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:42:01+01:00;2021-03-04T13:42:15+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:06:33+01:00;2021-03-04T13:06:44+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:56:57+01:00;2021-03-04T13:57:11+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:50:25+01:00;2021-03-04T13:50:39+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:08:39+01:00;2021-03-04T13:08:50+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:07:50+01:00;2021-03-04T14:08:04+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:54:37+01:00;2021-03-04T13:54:51+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:12:51+01:00;2021-03-04T13:13:02+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:10:12+01:00;2021-03-04T14:10:26+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:05:18+01:00;2021-03-04T14:05:32+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:17:03+01:00;2021-03-04T13:17:14+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:27:24+01:00;2021-03-04T14:27:38+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:17:36+01:00;2021-03-04T14:17:50+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:21:01+01:00;2021-03-04T13:21:12+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:32:18+01:00;2021-03-04T14:32:32+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:29:51+01:00;2021-03-04T14:30:05+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:29:25+01:00;2021-03-04T13:29:36+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:42:06+01:00;2021-03-04T14:42:20+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:37:12+01:00;2021-03-04T14:37:26+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:31:31+01:00;2021-03-04T13:31:42+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:54:21+01:00;2021-03-04T14:54:36+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:47:00+01:00;2021-03-04T14:47:14+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T13:59:08+01:00;2021-03-04T13:59:22+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:01:42+01:00;2021-03-04T15:01:57+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:49:27+01:00;2021-03-04T14:49:41+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:01:12+01:00;2021-03-04T14:01:26+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:04:09+01:00;2021-03-04T15:04:24+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:09:03+01:00;2021-03-04T15:09:18+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:03:06+01:00;2021-03-04T14:03:20+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:11:23+01:00;2021-03-04T15:11:38+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:13:50+01:00;2021-03-04T15:14:05+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:12:42+01:00;2021-03-04T14:12:56+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:16:17+01:00;2021-03-04T15:16:32+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:20:54+01:00;2021-03-04T15:21:09+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:15:09+01:00;2021-03-04T14:15:23+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:25:59+01:00;2021-03-04T15:26:14+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:23:40+01:00;2021-03-04T15:23:55+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:20:03+01:00;2021-03-04T14:20:17+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:28:04+01:00;2021-03-04T15:28:19+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:33:45+01:00;2021-03-04T12:34:06+01:00;Temps réel
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:22:30+01:00;2021-03-04T14:22:44+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:50:57+01:00;2021-03-04T12:51:18+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:38:23+01:00;2021-03-04T12:38:44+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:24:57+01:00;2021-03-04T14:25:11+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:53:03+01:00;2021-03-04T12:53:24+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:42:33+01:00;2021-03-04T12:42:54+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:34:45+01:00;2021-03-04T14:34:59+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:57:15+01:00;2021-03-04T12:57:36+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:46:45+01:00;2021-03-04T12:47:06+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:39:39+01:00;2021-03-04T14:39:53+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:59:21+01:00;2021-03-04T12:59:42+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:48:51+01:00;2021-03-04T12:49:12+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:44:33+01:00;2021-03-04T14:44:47+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:07:45+01:00;2021-03-04T13:08:03+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:01:27+01:00;2021-03-04T13:01:45+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:51:54+01:00;2021-03-04T14:52:09+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:09:51+01:00;2021-03-04T13:10:09+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:03:33+01:00;2021-03-04T13:03:51+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:56:48+01:00;2021-03-04T14:57:03+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:11:57+01:00;2021-03-04T13:12:15+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:05:39+01:00;2021-03-04T13:05:57+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T14:59:15+01:00;2021-03-04T14:59:30+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:18:15+01:00;2021-03-04T13:18:33+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:14:03+01:00;2021-03-04T13:14:21+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:06:36+01:00;2021-03-04T15:06:51+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:22:10+01:00;2021-03-04T13:22:28+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:16:09+01:00;2021-03-04T13:16:27+01:00;Applicable
1001;a;0;La Poterie;5004;Anatole France;48.11805,-1.687529;2021-03-04T15:18:42+01:00;2021-03-04T15:18:57+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:24:16+01:00;2021-03-04T13:24:34+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:20:21+01:00;2021-03-04T13:20:39+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:30:54+01:00;2021-03-04T12:31:15+01:00;Temps réel
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:26:22+01:00;2021-03-04T13:26:40+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:30:34+01:00;2021-03-04T13:30:52+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:35:57+01:00;2021-03-04T12:36:18+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:32:40+01:00;2021-03-04T13:32:58+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:38:58+01:00;2021-03-04T13:39:19+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:40:42+01:00;2021-03-04T12:41:03+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:43:10+01:00;2021-03-04T13:43:31+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:41:04+01:00;2021-03-04T13:41:25+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:44:35+01:00;2021-03-04T12:44:56+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:51:34+01:00;2021-03-04T13:51:55+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:45:16+01:00;2021-03-04T13:45:37+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T12:55:09+01:00;2021-03-04T12:55:30+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:02:24+01:00;2021-03-04T14:02:45+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:47:22+01:00;2021-03-04T13:47:43+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:28:28+01:00;2021-03-04T13:28:46+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:21:15+01:00;2021-03-04T14:21:36+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:55:46+01:00;2021-03-04T13:56:07+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:34:46+01:00;2021-03-04T13:35:04+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:33:30+01:00;2021-03-04T14:33:51+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:58:09+01:00;2021-03-04T13:58:30+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:36:52+01:00;2021-03-04T13:37:13+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:35:57+01:00;2021-03-04T14:36:18+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:00:20+01:00;2021-03-04T14:00:41+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:49:28+01:00;2021-03-04T13:49:49+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:38:24+01:00;2021-03-04T14:38:45+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:06:30+01:00;2021-03-04T14:06:51+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T13:53:40+01:00;2021-03-04T13:54:01+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:43:18+01:00;2021-03-04T14:43:39+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:11:24+01:00;2021-03-04T14:11:45+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:04:18+01:00;2021-03-04T14:04:39+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:45:45+01:00;2021-03-04T14:46:06+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:18:48+01:00;2021-03-04T14:19:09+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:09:02+01:00;2021-03-04T14:09:23+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:48:12+01:00;2021-03-04T14:48:33+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:23:42+01:00;2021-03-04T14:24:03+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:13:54+01:00;2021-03-04T14:14:15+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:53:06+01:00;2021-03-04T14:53:31+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:26:09+01:00;2021-03-04T14:26:30+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:16:21+01:00;2021-03-04T14:16:42+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T15:02:54+01:00;2021-03-04T15:03:19+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-04T14:28:36+01:00;2021-03-04T14:28:57+01:00;Applicable
