course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268439297;PHARMACA;10111;FAC DE PHARMACIE;15;SABINES;0;20:51:27;0;1187;10152
268439276;PHARMACA;10111;FAC DE PHARMACIE;15;SABINES;0;21:16:21;0;2681;10152
268439245;PHARMACA;10111;FAC DE PHARMACIE;15;SABINES;0;22:16:23;1;6283;10152
268439297;GOELANDA;10230;GOELANDS;15;SABINES;0;20:34:15;0;155;10152
268439276;GOELANDA;10230;GOELANDS;15;SABINES;0;21:00:02;0;1702;10152
268439245;GOELANDA;10230;GOELANDS;15;SABINES;0;22:00:02;0;5302;10152
268439297;HDUNANTA;10110;HENRI DUNANT;15;SABINES;0;20:48:58;0;1038;10152
268439276;HDUNANTA;10110;HENRI DUNANT;15;SABINES;0;21:13:47;0;2527;10152
268439245;HDUNANTA;10110;HENRI DUNANT;15;SABINES;0;22:13:49;1;6129;10152
268439297;HENRIMAA;3125;HENRI MARES;15;SABINES;0;20:53:54;0;1334;10152
268439276;HENRIMAA;3125;HENRI MARES;15;SABINES;0;21:18:43;0;2823;10152
268439245;HENRIMAA;3125;HENRI MARES;15;SABINES;0;22:18:45;1;6425;10152
268439297;CALVINA;10114;JEAN CALVIN;15;SABINES;0;20:56:03;0;1463;10152
268439276;CALVINA;10114;JEAN CALVIN;15;SABINES;0;21:20:57;0;2957;10152
268439245;CALVINA;10114;JEAN CALVIN;15;SABINES;0;22:20:59;1;6559;10152
268439297;LAGOYAA;10146;LAGOYA;15;SABINES;0;20:33:00;0;80;10152
268439276;LAGOYAA;10146;LAGOYA;15;SABINES;0;20:58:40;0;1620;10152
268439245;LAGOYAA;10146;LAGOYA;15;SABINES;0;21:58:40;0;5220;10152
268439242;GRANDME;6105;LE GRAND M;15;SABINES;0;20:39:35;0;475;10152
268439297;GRANDME;6105;LE GRAND M;15;SABINES;0;21:10:37;0;2337;10152
268439276;GRANDME;6105;LE GRAND M;15;SABINES;0;21:35:26;0;3826;10152
268439242;BOUISS4A;7165;LES BOUISSES;15;SABINES;0;20:34:07;0;147;10152
268439297;BOUISS4A;7165;LES BOUISSES;15;SABINES;0;21:05:04;0;2004;10152
268439276;BOUISS4A;7165;LES BOUISSES;15;SABINES;0;21:29:58;0;3498;10152
268439297;LOUISRAA;3126;LOUIS RAVAZ;15;SABINES;0;20:54:18;0;1358;10152
268439276;LOUISRAA;3126;LOUIS RAVAZ;15;SABINES;0;21:19:12;0;2852;10152
268439245;LOUISRAA;3126;LOUIS RAVAZ;15;SABINES;0;22:19:14;1;6454;10152
268439297;COLLINEA;7124;LYCEE J. FERRY;15;SABINES;0;21:02:21;0;1841;10152
268439276;COLLINEA;7124;LYCEE J. FERRY;15;SABINES;0;21:26:45;0;3305;10152
268439245;COLLINEA;7124;LYCEE J. FERRY;15;SABINES;0;22:26:47;1;6907;10152
268439297;CHEVALIA;10103;M. CHEVALIER;15;SABINES;0;20:41:47;0;607;10152
268439276;CHEVALIA;10103;M. CHEVALIER;15;SABINES;0;21:07:01;0;2121;10152
268439245;CHEVALIA;10103;M. CHEVALIER;15;SABINES;0;22:07:02;1;5722;10152
268439297;FLANDREA;10109;MAJOR FLANDRE;15;SABINES;0;20:47:44;0;964;10152
268439276;FLANDREA;10109;MAJOR FLANDRE;15;SABINES;0;21:12:33;0;2453;10152
268439245;FLANDREA;10109;MAJOR FLANDRE;15;SABINES;0;22:12:34;1;6054;10152
268439297;MARTELIA;7125;MARTELLIERE;15;SABINES;0;21:03:03;0;1883;10152
268439276;MARTELIA;7125;MARTELLIERE;15;SABINES;0;21:27:57;0;3377;10152
268439245;MARTELIA;7125;MARTELLIERE;15;SABINES;0;22:27:59;1;6979;10152
268439242;BAGNEREA;10155;MAS DE BAGNERES;15;SABINES;0;20:41:20;0;580;10152
268439297;BAGNEREA;10155;MAS DE BAGNERES;15;SABINES;0;21:12:15;0;2435;10152
268439276;BAGNEREA;10155;MAS DE BAGNERES;15;SABINES;0;21:36:55;0;3915;10152
268439276;MILLENAA;10133;MILLENAIRE;15;SABINES;0;20:55:59;0;1459;10152
268439245;MILLENAA;10133;MILLENAIRE;15;SABINES;0;21:55:59;0;5059;10152
268439242;ORMEAUXA;7162;ORMEAUX;15;SABINES;0;20:33:20;0;100;10152
268439297;ORMEAUXA;7162;ORMEAUX;15;SABINES;0;21:04:21;0;1961;10152
268439276;ORMEAUXA;7162;ORMEAUX;15;SABINES;0;21:29:15;0;3455;10152
268439276;PLIROND1;16134;PARC LIRONDE;15;SABINES;0;20:57:26;0;1546;10152
268439245;PLIROND1;16134;PARC LIRONDE;15;SABINES;0;21:57:26;0;5146;10152
268439297;PASTOURA;10154;PASTOURELLES;15;SABINES;0;20:36:12;0;272;10152
268439276;PASTOURA;10154;PASTOURELLES;15;SABINES;0;21:01:59;0;1819;10152
268439245;PASTOURA;10154;PASTOURELLES;15;SABINES;0;22:01:59;0;5419;10152
268439242;PFAJONE;4139;PAUL FAJON;15;SABINES;0;20:35:28;0;228;10152
268439297;PFAJONE;4139;PAUL FAJON;15;SABINES;0;21:06:09;0;2069;10152
268439276;PFAJONE;4139;PAUL FAJON;15;SABINES;0;21:31:03;0;3563;10152
268439297;LAROQUEA;10159;PIERRE LAROQUE;15;SABINES;0;20:35:45;0;245;10152
268439276;LAROQUEA;10159;PIERRE LAROQUE;15;SABINES;0;21:01:25;0;1785;10152
268439245;LAROQUEA;10159;PIERRE LAROQUE;15;SABINES;0;22:01:25;0;5385;10152
268439297;PINVILLA;10147;PINVILLE;15;SABINES;0;20:33:29;0;109;10152
268439276;PINVILLA;10147;PINVILLE;15;SABINES;0;20:59:16;0;1656;10152
268439245;PINVILLA;10147;PINVILLE;15;SABINES;0;21:59:16;0;5256;10152
268439276;PL_FRANE;9146;PLACE DE FRANCE;15;SABINES;0;20:55:00;0;1400;10152
268439245;PL_FRANE;9146;PLACE DE FRANCE;15;SABINES;0;21:55:00;0;5000;10152
268439297;LESLACSA;8121;POMPIGNANE- LACS;15;SABINES;0;20:38:00;0;380;10152
268439276;LESLACSA;8121;POMPIGNANE- LACS;15;SABINES;0;21:03:40;0;1920;10152
268439245;LESLACSA;8121;POMPIGNANE- LACS;15;SABINES;0;22:03:40;1;5520;10152
268439297;RIEGESA;10113;RIEGES;15;SABINES;0;20:55:19;0;1419;10152
268439276;RIEGESA;10113;RIEGES;15;SABINES;0;21:19:59;0;2899;10152
268439245;RIEGESA;10113;RIEGES;15;SABINES;0;22:20:00;1;6500;10152
268439297;ROQUETUA;10104;ROQUETURIERE;15;SABINES;0;20:42:21;0;641;10152
268439276;ROQUETUA;10104;ROQUETURIERE;15;SABINES;0;21:07:34;0;2154;10152
268439245;ROQUETUA;10104;ROQUETURIERE;15;SABINES;0;22:07:34;1;5754;10152
268439242;ROUGETE;4238;ROUGET DE LISLE;15;SABINES;0;20:35:38;0;238;10152
268439297;ROUGETE;4238;ROUGET DE LISLE;15;SABINES;0;21:06:40;0;2100;10152
268439276;ROUGETE;4238;ROUGET DE LISLE;15;SABINES;0;21:31:29;0;3589;10152
268439297;STELOIA;10136;SAINT-ELOI;15;SABINES;0;20:50:03;0;1103;10152
268439276;STELOIA;10136;SAINT-ELOI;15;SABINES;0;21:14:57;0;2597;10152
268439245;STELOIA;10136;SAINT-ELOI;15;SABINES;0;22:14:59;1;6199;10152
268439297;STLAZARA;10151;SAINT-LAZARE;15;SABINES;0;20:41:08;0;568;10152
268439276;STLAZARA;10151;SAINT-LAZARE;15;SABINES;0;21:06:34;0;2094;10152
268439245;STLAZARA;10151;SAINT-LAZARE;15;SABINES;0;22:06:35;1;5695;10152
268439297;STECATHA;10108;SAINTE-CATHERINE;15;SABINES;0;20:46:22;0;882;10152
268439276;STECATHA;10108;SAINTE-CATHERINE;15;SABINES;0;21:11:16;0;2376;10152
268439245;STECATHA;10108;SAINTE-CATHERINE;15;SABINES;0;22:11:17;1;5977;10152
268439297;SALAISOA;8120;SALAISON;15;SABINES;0;20:37:12;0;332;10152
268439276;SALAISOA;8120;SALAISON;15;SABINES;0;21:02:59;0;1879;10152
268439245;SALAISOA;8120;SALAISON;15;SABINES;0;22:02:59;1;5479;10152
268439297;POMPI10A;10148;SEMARD;15;SABINES;0;20:35:12;0;212;10152
268439276;POMPI10A;10148;SEMARD;15;SABINES;0;21:00:59;0;1759;10152
268439245;POMPI10A;10148;SEMARD;15;SABINES;0;22:00:59;0;5359;10152
268439242;SGERMAIA;7161;SOPHIE GERMAIN;15;SABINES;0;20:31:44;0;4;10152
268439297;SGERMAIA;7161;SOPHIE GERMAIN;15;SABINES;0;21:03:36;0;1916;10152
268439276;SGERMAIA;7161;SOPHIE GERMAIN;15;SABINES;0;21:28:25;0;3405;10152
268439297;TONNELRA;10129;TONNELLES;15;SABINES;0;20:59:01;0;1641;10152
268439276;TONNELRA;10129;TONNELLES;15;SABINES;0;21:23:50;0;3130;10152
268439245;TONNELRA;10129;TONNELLES;15;SABINES;0;22:23:51;1;6731;10152
268439297;TOURTERA;10107;TOURTERELLES;15;SABINES;0;20:45:37;0;837;10152
268439276;TOURTERA;10107;TOURTERELLES;15;SABINES;0;21:10:26;0;2326;10152
268439245;TOURTERA;10107;TOURTERELLES;15;SABINES;0;22:10:27;1;5927;10152
268439276;VAUGUIEA;10144;VAUGUIERES;15;SABINES;0;20:56:29;0;1489;10152
268439245;VAUGUIEA;10144;VAUGUIERES;15;SABINES;0;21:56:29;0;5089;10152
268439297;VOIEDOA;10112;VOIE DOMITIENNE;15;SABINES;0;20:52:09;0;1229;10152
268439276;VOIEDOA;10112;VOIE DOMITIENNE;15;SABINES;0;21:17:03;0;2723;10152
268439245;VOIEDOA;10112;VOIE DOMITIENNE;15;SABINES;0;22:17:05;1;6325;10152
268439242;DUMANOIA;10157;YVES DU MANOIR;15;SABINES;0;20:38:07;0;387;10152
268439297;DUMANOIA;10157;YVES DU MANOIR;15;SABINES;0;21:09:04;0;2244;10152
268439276;DUMANOIA;10157;YVES DU MANOIR;15;SABINES;0;21:33:58;0;3738;10152
268439260;MALRAUXA;9126;ANDRE MALRAUX;16;CH. DE GAULLE;1;20:37:55;0;375;16501
268439409;MALRAUXA;9126;ANDRE MALRAUX;16;CH. DE GAULLE;1;21:08:59;0;2239;16501
268439262;MALRAUXA;9126;ANDRE MALRAUX;16;CH. DE GAULLE;1;21:37:59;0;3979;16501
268439260;APOLLO;9142;APOLLO;16;CH. DE GAULLE;1;20:39:55;0;495;16501
268439409;APOLLO;9142;APOLLO;16;CH. DE GAULLE;1;21:10:59;0;2359;16501
268439262;APOLLO;9142;APOLLO;16;CH. DE GAULLE;1;21:39:59;0;4099;16501
268439260;COLSVERA;9123;COLVERTS;16;CH. DE GAULLE;1;20:35:43;0;243;16501
268439409;COLSVERA;9123;COLVERTS;16;CH. DE GAULLE;1;21:06:47;0;2107;16501
268439262;COLSVERA;9123;COLVERTS;16;CH. DE GAULLE;1;21:35:47;0;3847;16501
268439260;MDURANDA;9125;MARIE DURAND;16;CH. DE GAULLE;1;20:37:16;0;336;16501
268439409;MDURANDA;9125;MARIE DURAND;16;CH. DE GAULLE;1;21:08:20;0;2200;16501
268439262;MDURANDA;9125;MARIE DURAND;16;CH. DE GAULLE;1;21:37:20;0;3940;16501
268439260;MASROCHR;8124;MAS DE ROCHET;16;CH. DE GAULLE;1;20:40:55;0;555;16501
268439409;MASROCHR;8124;MAS DE ROCHET;16;CH. DE GAULLE;1;21:11:59;0;2419;16501
268439262;MASROCHR;8124;MAS DE ROCHET;16;CH. DE GAULLE;1;21:40:59;0;4159;16501
268439260;PAINLEVA;9122;PAUL PAINLEVE;16;CH. DE GAULLE;1;20:34:56;0;196;16501
268439409;PAINLEVA;9122;PAUL PAINLEVE;16;CH. DE GAULLE;1;21:06:00;0;2060;16501
268439262;PAINLEVA;9122;PAUL PAINLEVE;16;CH. DE GAULLE;1;21:35:00;0;3800;16501
268439260;LAROQUEA;10159;PIERRE LAROQUE;16;CH. DE GAULLE;1;20:39:06;0;446;16501
268439409;LAROQUEA;10159;PIERRE LAROQUE;16;CH. DE GAULLE;1;21:10:10;0;2310;16501
268439262;LAROQUEA;10159;PIERRE LAROQUE;16;CH. DE GAULLE;1;21:39:10;0;4050;16501
268439260;PIOCHPER;8202;PIOCH PELAT;16;CH. DE GAULLE;1;20:42:15;0;635;16501
268439409;PIOCHPER;8202;PIOCH PELAT;16;CH. DE GAULLE;1;21:13:19;0;2499;16501
268439262;PIOCHPER;8202;PIOCH PELAT;16;CH. DE GAULLE;1;21:42:19;0;4239;16501
268439260;P_EUR16R;16403;PL. DE L'EUROPE;16;CH. DE GAULLE;1;20:31:56;0;16;16501
268439409;P_EUR16R;16403;PL. DE L'EUROPE;16;CH. DE GAULLE;1;21:03:00;0;1880;16501
268439262;P_EUR16R;16403;PL. DE L'EUROPE;16;CH. DE GAULLE;1;21:33:00;0;3680;16501
268439409;PTJUVENR;16236;PONT JUVENAL;16;CH. DE GAULLE;1;21:02:06;0;1826;16501
268439262;PTJUVENR;16236;PONT JUVENAL;16;CH. DE GAULLE;1;21:32:06;0;3626;16501
268439411;PTJUVENR;16236;PONT JUVENAL;16;CH. DE GAULLE;1;22:12:06;1;6026;16501
268439409;PMARIANN;16401;PORT MARIANNE;16;CH. DE GAULLE;1;21:00:00;0;1700;16501
268439262;PMARIANN;16401;PORT MARIANNE;16;CH. DE GAULLE;1;21:30:00;0;3500;16501
268439411;PMARIANN;16401;PORT MARIANNE;16;CH. DE GAULLE;1;22:10:00;1;5900;16501
268439260;STJEANA;9124;SAINT-JEAN;16;CH. DE GAULLE;1;20:36:15;0;275;16501
268439409;STJEANA;9124;SAINT-JEAN;16;CH. DE GAULLE;1;21:07:19;0;2139;16501
268439262;STJEANA;9124;SAINT-JEAN;16;CH. DE GAULLE;1;21:36:19;0;3879;16501
268439260;POMPIGND;9132;SEMARD;16;CH. DE GAULLE;1;20:38:26;0;406;16501
268439409;POMPIGND;9132;SEMARD;16;CH. DE GAULLE;1;21:09:30;0;2270;16501
268439262;POMPIGND;9132;SEMARD;16;CH. DE GAULLE;1;21:38:30;0;4010;16501
268439408;MALRAUXR;9202;ANDRE MALRAUX;16;PORT MARIANNE;0;20:36:05;0;265;16401
268439261;MALRAUXR;9202;ANDRE MALRAUX;16;PORT MARIANNE;0;21:04:00;0;1940;16401
268439410;MALRAUXR;9202;ANDRE MALRAUX;16;PORT MARIANNE;0;21:34:00;0;3740;16401
268439408;APOLLOD;9145;APOLLO;16;PORT MARIANNE;0;20:34:05;0;145;16401
268439261;APOLLOD;9145;APOLLO;16;PORT MARIANNE;0;21:02:00;0;1820;16401
268439410;APOLLOD;9145;APOLLO;16;PORT MARIANNE;0;21:32:00;0;3620;16401
268439261;CDG16D;16301;CH. DE GAULLE;16;PORT MARIANNE;0;21:00:00;0;1700;16401
268439410;CDG16D;16301;CH. DE GAULLE;16;PORT MARIANNE;0;21:30:00;0;3500;16401
268439263;CDG16D;16301;CH. DE GAULLE;16;PORT MARIANNE;0;22:00:00;0;5300;16401
268439408;COLSVERR;9205;COLVERTS;16;PORT MARIANNE;0;20:37:50;0;370;16401
268439261;COLSVERR;9205;COLVERTS;16;PORT MARIANNE;0;21:06:05;0;2065;16401
268439410;COLSVERR;9205;COLVERTS;16;PORT MARIANNE;0;21:36:05;0;3865;16401
268439408;MDURANDR;9203;MARIE DURAND;16;PORT MARIANNE;0;20:36:42;0;302;16401
268439261;MDURANDR;9203;MARIE DURAND;16;PORT MARIANNE;0;21:04:37;0;1977;16401
268439410;MDURANDR;9203;MARIE DURAND;16;PORT MARIANNE;0;21:34:37;0;3777;16401
268439408;MASROCHE;16303;MAS DE ROCHET;16;PORT MARIANNE;0;20:32:43;0;63;16401
268439261;MASROCHE;16303;MAS DE ROCHET;16;PORT MARIANNE;0;21:01:05;0;1765;16401
268439410;MASROCHE;16303;MAS DE ROCHET;16;PORT MARIANNE;0;21:31:05;0;3565;16401
268439408;PAINLEVR;9206;PAUL PAINLEVE;16;PORT MARIANNE;0;20:39:06;0;446;16401
268439261;PAINLEVR;9206;PAUL PAINLEVE;16;PORT MARIANNE;0;21:07:01;0;2121;16401
268439410;PAINLEVR;9206;PAUL PAINLEVE;16;PORT MARIANNE;0;21:37:01;0;3921;16401
268439408;LAROQUER;10259;PIERRE LAROQUE;16;PORT MARIANNE;0;20:34:38;0;178;16401
268439261;LAROQUER;10259;PIERRE LAROQUE;16;PORT MARIANNE;0;21:02:53;0;1873;16401
268439410;LAROQUER;10259;PIERRE LAROQUE;16;PORT MARIANNE;0;21:32:53;0;3673;16401
268439408;PIOCHPEA;8122;PIOCH PELAT;16;PORT MARIANNE;0;20:31:41;0;1;16401
268439261;PIOCHPEA;8122;PIOCH PELAT;16;PORT MARIANNE;0;21:00:37;0;1737;16401
268439410;PIOCHPEA;8122;PIOCH PELAT;16;PORT MARIANNE;0;21:30:37;0;3537;16401
268439408;P_EUR16A;16309;PL. DE L'EUROPE;16;PORT MARIANNE;0;20:41:06;0;566;16401
268439261;P_EUR16A;16309;PL. DE L'EUROPE;16;PORT MARIANNE;0;21:09:01;0;2241;16401
268439410;P_EUR16A;16309;PL. DE L'EUROPE;16;PORT MARIANNE;0;21:39:01;0;4041;16401
268439408;PTJUVENA;16136;PONT JUVENAL;16;PORT MARIANNE;0;20:39:58;0;498;16401
268439261;PTJUVENA;16136;PONT JUVENAL;16;PORT MARIANNE;0;21:08:13;0;2193;16401
268439410;PTJUVENA;16136;PONT JUVENAL;16;PORT MARIANNE;0;21:38:13;0;3993;16401
268439408;STJEANR;9204;SAINT-JEAN;16;PORT MARIANNE;0;20:37:36;0;356;16401
268439261;STJEANR;9204;SAINT-JEAN;16;PORT MARIANNE;0;21:05:31;0;2031;16401
268439410;STJEANR;9204;SAINT-JEAN;16;PORT MARIANNE;0;21:35:31;0;3831;16401
268439408;STMICHEE;9208;SAINT-MICHEL;16;PORT MARIANNE;0;20:43:51;0;731;16401
268439261;STMICHEE;9208;SAINT-MICHEL;16;PORT MARIANNE;0;21:12:06;0;2426;16401
268439410;STMICHEE;9208;SAINT-MICHEL;16;PORT MARIANNE;0;21:42:06;0;4226;16401
268439408;POMPIG9R;9129;SEMARD;16;PORT MARIANNE;0;20:35:35;0;235;16401
268439261;POMPIG9R;9129;SEMARD;16;PORT MARIANNE;0;21:03:30;0;1910;16401
268439410;POMPIG9R;9129;SEMARD;16;PORT MARIANNE;0;21:33:30;0;3710;16401
1580720909;CLAURENA;18101;CIMETIERE;18;LATTES CENTRE;1;20:43:16;0;696;18228
1580720911;CLAURENA;18101;CIMETIERE;18;LATTES CENTRE;1;21:18:16;0;2796;18228
1580720909;CRAGRICD;27201;CREDIT AGRICOLE;18;LATTES CENTRE;1;20:37:00;0;320;18228
1580720911;CRAGRICD;27201;CREDIT AGRICOLE;18;LATTES CENTRE;1;21:12:00;0;2420;18228
1580720909;ENTREPRS;27104;ENTREPRISES;18;LATTES CENTRE;1;20:33:00;0;80;18228
1580720909;ENTRE18R;18219;ENTREPRISES;18;LATTES CENTRE;1;20:39:00;0;440;18228
1580720911;ENTREPRS;27104;ENTREPRISES;18;LATTES CENTRE;1;21:08:00;0;2180;18228
1580720909;LATTESMA;18103;MAIRIE;18;LATTES CENTRE;1;20:45:00;0;800;18228
1580720911;LATTESMA;18103;MAIRIE;18;LATTES CENTRE;1;21:20:00;0;2900;18228
1580720911;MANSES;27103;MANSE;18;LATTES CENTRE;1;21:06:16;0;2076;18228
1580720909;MEJEANA;18102;MEJEAN;18;LATTES CENTRE;1;20:43:45;0;725;18228
1580720911;MEJEANA;18102;MEJEAN;18;LATTES CENTRE;1;21:18:45;0;2825;18228
1580720909;MONTOUZE;18223;MONTOUZERES;18;LATTES CENTRE;1;20:39:54;0;494;18228
1580720911;MONTOUZE;18223;MONTOUZERES;18;LATTES CENTRE;1;21:14:54;0;2594;18228
1580720909;MONTP18S;18226;MONTPELLIERET;18;LATTES CENTRE;1;20:34:44;0;184;18228
1580720909;MONTPELE;18222;MONTPELLIERET;18;LATTES CENTRE;1;20:37:42;0;362;18228
1580720911;MONTP18S;18226;MONTPELLIERET;18;LATTES CENTRE;1;21:09:44;0;2284;18228
1580720911;SABINE18;18104;SABINES;18;LATTES CENTRE;1;21:00:00;0;1700;18228
1580720909;STPIERRE;18224;SAINT-PIERRE;18;LATTES CENTRE;1;20:41:00;0;560;18228
1580720911;STPIERRE;18224;SAINT-PIERRE;18;LATTES CENTRE;1;21:16:00;0;2660;18228
1580720908;CLAURENR;18208;CIMETIERE;18;SABINES;0;20:33:02;0;82;53101
1580720910;CLAURENR;18208;CIMETIERE;18;SABINES;0;21:06:59;0;2119;53101
1580720908;CRAGR18D;18115;CREDIT AGRICOLE;18;SABINES;0;20:42:03;0;623;53101
1580720910;CRAGR18D;18115;CREDIT AGRICOLE;18;SABINES;0;21:16:00;0;2660;53101
1580720908;ENTRE18A;18123;ENTREPRISES;18;SABINES;0;20:38:03;0;383;53101
1580720908;ENTREPRE;27210;ENTREPRISES;18;SABINES;0;20:44:03;0;743;53101
1580720910;ENTRE18A;18123;ENTREPRISES;18;SABINES;0;21:12:00;0;2420;53101
1580720910;LATTES;18125;LATTES CENTRE;18;SABINES;0;21:05:00;0;2000;53101
1580720908;LATTESMR;18206;MAIRIE;18;SABINES;0;20:32:03;0;23;53101
1580720910;LATTESMR;18206;MAIRIE;18;SABINES;0;21:06:00;0;2060;53101
1580720908;MANSEE;27211;MANSE;18;SABINES;0;20:45:54;0;854;53101
1580720910;MANSEE;27211;MANSE;18;SABINES;0;21:19:51;0;2891;53101
1580720908;MONTOUZS;18119;MONTOUZERES;18;SABINES;0;20:36:51;0;311;53101
1580720910;MONTOUZS;18119;MONTOUZERES;18;SABINES;0;21:10:48;0;2348;53101
1580720908;MONTPELS;18122;MONTPELLIERET;18;SABINES;0;20:39:47;0;487;53101
1580720908;MONTP18E;18118;MONTPELLIERET;18;SABINES;0;20:42:45;0;665;53101
1580720910;MONTPELS;18122;MONTPELLIERET;18;SABINES;0;21:13:44;0;2524;53101
1580720908;STPIERRS;18121;SAINT-PIERRE;18;SABINES;0;20:35:03;0;203;53101
1580720910;STPIERRS;18121;SAINT-PIERRE;18;SABINES;0;21:09:00;0;2240;53101
268439542;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;20:34:27;0;167;1135
268439525;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;20:51:52;0;1212;1135
268439571;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;21:11:52;0;2412;1135
268439542;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;20:37:47;0;367;1135
268439525;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;20:55:59;0;1459;1135
268439571;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;21:15:59;0;2659;1135
268439542;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;20:32:17;0;37;1135
268439525;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;20:50:17;0;1117;1135
268439571;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;21:10:17;0;2317;1135
268439542;CORSES;1132;CORSE;19;COUBERTIN;1;20:37:10;0;330;1135
268439525;CORSES;1132;CORSE;19;COUBERTIN;1;20:55:10;0;1410;1135
268439571;CORSES;1132;CORSE;19;COUBERTIN;1;21:15:10;0;2610;1135
268439525;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;20:47:59;0;979;1135
268439571;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;21:07:59;0;2179;1135
268439545;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;21:27:00;0;3320;1135
268439525;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;20:44:05;0;745;1135
268439571;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;21:04:05;0;1945;1135
268439545;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;21:23:52;0;3132;1135
268439525;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;20:48:59;0;1039;1135
268439571;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;21:08:59;0;2239;1135
268439545;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;21:28:00;0;3380;1135
268439525;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;20:40:00;0;500;1135
268439571;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;21:00:00;0;1700;1135
268439545;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;21:20:00;0;2900;1135
268439542;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;20:36:13;0;273;1135
268439525;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;20:54:13;0;1353;1135
268439571;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;21:14:13;0;2553;1135
268439525;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;20:42:28;0;648;1135
268439571;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;21:02:28;0;1848;1135
268439545;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;21:22:28;0;3048;1135
268439542;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;20:39:19;0;459;1135
268439525;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;20:57:00;0;1520;1135
268439571;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;21:17:00;0;2720;1135
268439525;OXFORDS;19202;OXFORD;19;COUBERTIN;1;20:43:00;0;680;1135
268439571;OXFORDS;19202;OXFORD;19;COUBERTIN;1;21:03:00;0;1880;1135
268439545;OXFORDS;19202;OXFORD;19;COUBERTIN;1;21:23:00;0;3080;1135
268439525;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;20:41:09;0;569;1135
268439571;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;21:01:09;0;1769;1135
268439545;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;21:21:09;0;2969;1135
268439542;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;20:33:21;0;101;1135
268439525;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;20:51:02;0;1162;1135
268439571;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;21:11:02;0;2362;1135
268439542;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;20:34:25;0;165;1135
268439525;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;20:52:25;0;1245;1135
268439571;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;21:12:25;0;2445;1135
268439542;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;20:32:26;0;46;1135
268439525;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;20:49:51;0;1091;1135
268439571;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;21:09:51;0;2291;1135
268439525;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;20:45:56;0;856;1135
268439571;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;21:05:56;0;2056;1135
268439545;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;21:25:21;0;3221;1135
268439569;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;20:39:26;0;466;7143
268439543;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;20:59:26;0;1666;7143
268439572;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;21:29:26;0;3466;7143
