Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée;Départ;Précision
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T20:55:46+01:00;2021-03-08T20:55:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:26:51+01:00;2021-03-08T22:27:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T23:16:51+01:00;2021-03-08T23:17:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:13:46+01:00;2021-03-08T21:13:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:40:21+01:00;2021-03-08T22:40:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T20:37:46+01:00;2021-03-08T20:37:57+01:00;Temps réel
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:18:16+01:00;2021-03-08T21:18:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:49:21+01:00;2021-03-08T22:49:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:00:16+01:00;2021-03-08T21:00:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:36:16+01:00;2021-03-08T21:36:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:53:51+01:00;2021-03-08T22:54:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:04:46+01:00;2021-03-08T21:04:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:40:46+01:00;2021-03-08T21:40:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T23:02:51+01:00;2021-03-08T23:03:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:22:46+01:00;2021-03-08T21:22:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:45:16+01:00;2021-03-08T21:45:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T23:12:06+01:00;2021-03-08T23:12:17+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:31:46+01:00;2021-03-08T21:31:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:58:46+01:00;2021-03-08T21:58:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T23:26:21+01:00;2021-03-08T23:26:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:54:16+01:00;2021-03-08T21:54:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:03:16+01:00;2021-03-08T22:03:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T23:31:06+01:00;2021-03-08T23:31:17+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:21:16+01:00;2021-03-08T22:21:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:25:46+01:00;2021-03-08T22:25:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T20:33:10+01:00;2021-03-08T20:33:21+01:00;Temps réel
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:30:16+01:00;2021-03-08T22:30:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:43:46+01:00;2021-03-08T22:43:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T20:46:46+01:00;2021-03-08T20:46:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:39:16+01:00;2021-03-08T22:39:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:52:46+01:00;2021-03-08T22:52:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T20:51:16+01:00;2021-03-08T20:51:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:48:16+01:00;2021-03-08T22:48:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T23:01:46+01:00;2021-03-08T23:01:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:09:16+01:00;2021-03-08T21:09:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T23:20:31+01:00;2021-03-08T23:20:42+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T23:06:16+01:00;2021-03-08T23:06:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:27:16+01:00;2021-03-08T21:27:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T20:54:44+01:00;2021-03-08T20:54:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T23:11:01+01:00;2021-03-08T23:11:12+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T21:49:46+01:00;2021-03-08T21:49:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T20:59:14+01:00;2021-03-08T20:59:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T23:25:16+01:00;2021-03-08T23:25:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:07:46+01:00;2021-03-08T22:07:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:03:44+01:00;2021-03-08T21:03:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T20:41:14+01:00;2021-03-08T20:41:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:12:16+01:00;2021-03-08T22:12:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:08:14+01:00;2021-03-08T21:08:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:17:14+01:00;2021-03-08T21:17:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:16:46+01:00;2021-03-08T22:16:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:26:14+01:00;2021-03-08T21:26:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:21:44+01:00;2021-03-08T21:21:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:34:46+01:00;2021-03-08T22:34:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:33:44+01:00;2021-03-08T22:33:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:35:14+01:00;2021-03-08T21:35:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T22:57:16+01:00;2021-03-08T22:57:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:47:14+01:00;2021-03-08T22:47:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:39:44+01:00;2021-03-08T21:39:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T23:15:46+01:00;2021-03-08T23:15:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T23:09:59+01:00;2021-03-08T23:10:10+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:48:44+01:00;2021-03-08T21:48:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T23:30:01+01:00;2021-03-08T23:30:12+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T23:19:29+01:00;2021-03-08T23:19:40+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:06:44+01:00;2021-03-08T22:06:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T20:32:05+01:00;2021-03-08T20:32:16+01:00;Temps réel
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T20:35:43+01:00;Temps réel
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:15:44+01:00;2021-03-08T22:15:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T20:36:44+01:00;2021-03-08T20:36:55+01:00;Temps réel
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T20:40:13+01:00;Temps réel
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:20:14+01:00;2021-03-08T22:20:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T20:45:44+01:00;2021-03-08T20:45:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T20:49:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:24:44+01:00;2021-03-08T22:24:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T20:50:14+01:00;2021-03-08T20:50:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T20:58:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:38:14+01:00;2021-03-08T22:38:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:12:44+01:00;2021-03-08T21:12:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:02:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T23:05:14+01:00;2021-03-08T23:05:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:30:44+01:00;2021-03-08T21:30:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:07:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T23:14:44+01:00;2021-03-08T23:14:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:44:14+01:00;2021-03-08T21:44:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:16:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T23:28:59+01:00;2021-03-08T23:29:10+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:53:14+01:00;2021-03-08T21:53:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:20:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T20:44:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T21:57:44+01:00;2021-03-08T21:57:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:25:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T20:53:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:02:14+01:00;2021-03-08T22:02:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:34:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:11:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:11:14+01:00;2021-03-08T22:11:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:43:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:52:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:29:14+01:00;2021-03-08T22:29:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:05:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:56:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:42:44+01:00;2021-03-08T22:42:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:14:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:01:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:51:44+01:00;2021-03-08T22:51:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:28:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:10:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T22:56:14+01:00;2021-03-08T22:56:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:41:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:23:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T23:00:44+01:00;2021-03-08T23:00:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:46:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T23:08:58+01:00;Applicable
1001;a;1;J.F. Kennedy;5029;Le Blosne;48.087765,-1.654439;2021-03-08T23:24:14+01:00;2021-03-08T23:24:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:50:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:29:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:55:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:38:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T23:13:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T21:47:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T23:18:28+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:19:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T23:27:58+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:32:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:37:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T22:59:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T23:04:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5030;La Poterie;48.087531,-1.644633;;2021-03-08T23:23:13+01:00;Applicable
